time_min,day,hour,solar_gen_kw,load_kw,battery_soc_kwh,grid_import_kw,grid_export_kw,cost_cents,cloud_cover
29340,20,9.0,0.0,0.578129840349696,0.675,0.578129840349696,0.0,0.43359738026227196,0.9084922418670026
29400,20,10.0,0.0,0.6829498955361362,0.675,0.6829498955361362,0.0,0.5122124216521021,0.20792944492344706
29460,20,11.0,0.0,0.5181900526978662,0.675,0.5181900526978662,0.0,0.38864253952339967,0.9484494918202504
29520,20,12.0,0.0,0.5445084955521674,0.675,0.5445084955521674,0.0,0.4083813716641256,0.9851859313597738
29580,20,13.0,0.0,0.7204866086238108,0.675,0.7204866086238108,0.0,0.5403649564678581,0.5658411413156126
29640,20,14.0,0.0,0.7437152547568749,0.675,0.7437152547568749,0.0,0.5577864410676562,0.8652642593596975
29700,20,15.0,0.0,0.6898165625099391,0.675,0.6898165625099391,0.0,0.5173624218824543,0.9621692979353274
29760,20,16.0,0.0,0.5141018582918933,0.675,0.5141018582918933,0.0,0.38557639371891994,0.09542145504851683
29820,20,17.0,0.0,0.504207850675988,0.675,0.504207850675988,0.0,0.37815588800699096,0.7429549655959224
29880,20,18.0,0.0,1.0244066959886373,0.675,1.0244066959886373,0.0,0.768305021991478,0.7322917172601406
29940,20,19.0,0.0,0.9144750101019761,0.675,0.9144750101019761,0.0,0.685856257576482,0.07362813518800553
30000,20,20.0,0.0,3.2495649854245077,0.675,3.2495649854245077,0.0,2.4371737390683808,0.8223999737962243
30060,20,21.0,0.0,3.352523187582734,0.675,3.352523187582734,0.0,2.5143923906870507,0.9747708626749308
30120,20,22.0,0.0,0.6644963414829236,0.675,0.6644963414829236,0.0,0.4983722561121927,0.6525056326154848
30180,20,23.0,0.0,0.7352296813939168,0.675,0.7352296813939168,0.0,0.5514222610454376,0.8943373827717672
30240,21,0.0,0.0,0.651257676804653,0.675,0.651257676804653,0.0,0.4884432576034897,0.9551678724075886
30300,21,1.0,0.0,0.6739482668307023,0.675,0.6739482668307023,0.0,0.5054612001230268,0.924827690987288
30360,21,2.0,0.0,0.5172598616423916,0.675,0.5172598616423916,0.0,0.3879448962317937,0.6022738554335075
30420,21,3.0,0.0,0.5622030425718838,0.675,0.5622030425718838,0.0,0.42165228192891285,0.6587588998527731
30480,21,4.0,0.0,0.7087337846213486,0.675,0.7087337846213486,0.0,0.5315503384660114,0.8760078628836103
30540,21,5.0,0.0,0.5068928653983497,0.675,0.5068928653983497,0.0,0.38016964904876227,0.041225195060309555
30600,21,6.0,0.0,0.7706167165859159,0.675,0.7706167165859159,0.0,0.5779625374394369,0.9641143731470843
30660,21,7.0,0.0,0.6435256339323598,0.675,0.6435256339323598,0.0,0.4826442254492699,0.8905780396627743
30720,21,8.0,0.0,0.6032580999138194,0.675,0.6032580999138194,0.0,0.4524435749353646,0.6470157539585096
30780,21,9.0,0.0,0.7563088837824996,0.675,0.7563088837824996,0.0,0.5672316628368748,0.6221600631994976
30840,21,10.0,0.0,0.6360608129172096,0.675,0.6360608129172096,0.0,0.4770456096879072,0.7068149533093488
30900,21,11.0,0.0,0.6386441056896373,0.675,0.6386441056896373,0.0,0.47898307926722794,0.6085083327787589
30960,21,12.0,0.0,0.7693135059917839,0.675,0.7693135059917839,0.0,0.576985129493838,0.6911142828925402
31020,21,13.0,0.0,0.7885628255071617,0.675,0.7885628255071617,0.0,0.5914221191303712,0.7234448401436951
31080,21,14.0,0.0,0.7541700423859468,0.675,0.7541700423859468,0.0,0.5656275317894601,0.6802524674705782
31140,21,15.0,0.33344530691783475,0.7582923180341081,0.675,0.4248470111162734,0.0,0.318635258337205,0.9056874249294278
31200,21,16.0,2.0572538186740257,0.7202940927985149,1.9433513621042904,0.0,0.0,0.0,0.17709847253039038
31260,21,17.0,0.4717548391162577,0.6189622674478491,1.7881811080963472,0.0,0.0,0.0,0.6354558537766102
31320,21,18.0,1.4767824861116796e-16,2.813952880883216,0.675,1.757896555926848,0.0,1.318422416945136,0.7588231174670325
31380,21,19.0,0.0,3.0277907684291687,0.675,3.0277907684291687,0.0,2.2708430763218765,0.6995070101254223
31440,21,20.0,0.0,3.135803645579639,0.675,3.135803645579639,0.0,2.3518527341847295,0.42296945517462514
31500,21,21.0,0.0,3.2737592183510693,0.675,3.2737592183510693,0.0,2.455319413763302,0.8334709163131878
31560,21,22.0,0.0,0.7507598616442347,0.675,0.7507598616442347,0.0,0.563069896233176,0.9515695494694244
31620,21,23.0,0.0,0.5009487137930715,0.675,0.5009487137930715,0.0,0.3757115353448036,0.6294741726721181
31680,22,0.0,0.0,0.6193532470551364,0.675,0.6193532470551364,0.0,0.4645149352913523,0.6664606129303822
31740,22,1.0,0.0,0.6965295732755625,0.675,0.6965295732755625,0.0,0.5223971799566719,0.051864249630073994
31800,22,2.0,0.0,0.6063149685107361,0.675,0.6063149685107361,0.0,0.45473622638305206,0.9208799184178672
31860,22,3.0,0.0,0.7836406529383706,0.675,0.7836406529383706,0.0,0.587730489703778,0.6261837698209838
31920,22,4.0,0.0,0.5317029240684854,0.675,0.5317029240684854,0.0,0.39877719305136405,0.6965613884213419
31980,22,5.0,0.0,0.6553861334592478,0.675,0.6553861334592478,0.0,0.49153960009443587,0.20758320167578403
32040,22,6.0,0.0,0.6150761832133694,0.675,0.6150761832133694,0.0,0.46130713741002705,0.843018308679235
32100,22,7.0,0.0895911987568262,0.6445168997422266,0.675,0.5549257009854004,0.0,0.4161942757390503,0.9307692378500676
32160,22,8.0,0.9506384495330026,0.7037681278322149,0.9092017509818946,0.0,0.0,0.0,0.6197446201867989
32220,22,9.0,1.951855647878992,0.7429113351453307,2.056107028745476,0.0,0.0,0.0,0.44793185419500103
32280,22,10.0,1.6054972365962015,0.5583426186313816,3.049525125285167,0.0,0.0,0.0,0.6292262953071931
32340,22,11.0,2.838551205124946,0.5544874041306905,5.21637830497019,0.0,0.0,0.0,0.41226311009196137
32400,22,12.0,1.9185673358136113,0.6676091687222029,6.403141424649693,0.0,0.0,0.0,0.6162865328372777
32460,22,13.0,0.37996094345433,0.7350391220886371,6.028856160680178,0.0,0.0,0.0,0.9213270971511179
32520,22,14.0,0.6972304809515345,0.6863106187292435,6.039215651587478,0.0,0.0,0.0,0.8389815176541677
32580,22,15.0,0.08802105342014895,0.5270016249959105,5.576489500006819,0.0,0.0,0.0,0.9751038864957717
32640,22,16.0,1.9751304892818624,0.5256576022348827,6.951580218925347,0.0,0.0,0.0,0.20994780428725562
32700,22,17.0,0.6922976519556019,0.6690031010433655,6.973679370311373,0.0,0.0,0.0,0.46503345479744335
32760,22,18.0,1.2604088576447728e-16,0.943067131317244,5.979599329843507,0.0,0.0,0.0,0.7941596126291567
32820,22,19.0,0.0,2.1290400220182093,3.7353940967659804,0.0,0.0,0.0,0.9106370907915359
32880,22,20.0,0.0,1.9033709360692292,1.7290649667174804,0.0,0.0,0.0,0.9278095625905429
32940,22,21.0,0.0,1.9372803980436295,0.675,0.9373065690585851,0.0,0.7029799267939388,0.845814616746129
33000,22,22.0,0.0,0.562307573135603,0.675,0.562307573135603,0.0,0.4217306798517022,0.6542939445070803
33060,22,23.0,0.0,0.6434357243092729,0.675,0.6434357243092729,0.0,0.4825767932319547,0.8003350178712191
33120,23,0.0,0.0,0.5097303528068199,0.675,0.5097303528068199,0.0,0.3822977646051149,0.5001851783559257
33180,23,1.0,0.0,0.6374618168826675,0.675,0.6374618168826675,0.0,0.4780963626620006,0.7664075462383441
33240,23,2.0,0.0,0.6470976710578829,0.675,0.6470976710578829,0.0,0.48532325329341214,0.8966146451500262
33300,23,3.0,0.0,0.6803236455626696,0.675,0.6803236455626696,0.0,0.5102427341720022,0.16820293681484347
33360,23,4.0,0.0,0.766439937138959,0.675,0.766439937138959,0.0,0.5748299528542192,0.8586350551382886
33420,23,5.0,0.0,0.6397027246250659,0.675,0.6397027246250659,0.0,0.47977704346879946,0.965082266562079
33480,23,6.0,0.0,0.6122325554438034,0.675,0.6122325554438034,0.0,0.4591744165828525,0.7598797694867125
33540,23,7.0,0.1374437344636917,0.7426579981050174,0.675,0.6052142636413257,0.0,0.45391069773099424,0.8937916377759226
33600,23,8.0,0.1710387305983124,0.7543928060393732,0.675,0.5833540754410608,0.0,0.43751555658079555,0.931584507760675
33660,23,9.0,2.812335178887295,0.6282650816936062,2.746990822979215,0.0,0.0,0.0,0.2045514896157246
33720,23,10.0,0.09723745364419122,0.7234735103928366,2.0868800588964884,0.0,0.0,0.0,0.977543971985285
33780,23,11.0,0.5329225758240519,0.6022234156483379,2.013830559694073,0.0,0.0,0.0,0.8896555902493145
33840,23,12.0,0.35528563675131297,0.5940021609674896,1.7622012491467864,0.0,0.0,0.0,0.9289428726497374
33900,23,13.0,0.08742585471132992,0.5905505780643343,1.2318612248342524,0.0,0.0,0.0,0.9818980190130735
33960,23,14.0,0.17336049758345645,0.6833883455218233,0.6942446683011682,0.0,0.0,0.0,0.9599641080213376
34020,23,15.0,1.3135445093201754,0.5429075558080153,1.4253350749586846,0.0,0.0,0.0,0.6284735080277392
34080,23,16.0,0.27814317736209704,0.7326167178375372,0.9462779002309798,0.0,0.0,0.0,0.8887427290551613
34140,23,17.0,0.14980832656733006,0.6065283391596573,0.675,0.19936319951298315,0.0,0.14952239963473735,0.8842370147003754
34200,23,18.0,3.5120989797333213e-17,1.72691669680675,0.675,1.72691669680675,0.0,1.2951875226050624,0.9426430709298619
34260,23,19.0,0.0,0.5106367155218889,0.675,0.5106367155218889,0.0,0.3829775366414167,0.6983615513648265
34320,23,20.0,0.0,1.9903930143272388,0.675,1.9903930143272388,0.0,1.492794760745429,0.982352100489478
34380,23,21.0,0.0,0.6824331111758344,0.675,0.6824331111758344,0.0,0.5118248333818758,0.6538412257849316
34440,23,22.0,0.0,0.6279367384427917,0.675,0.6279367384427917,0.0,0.4709525538320938,0.8248184251441123
34500,23,23.0,0.0,0.6020135849467438,0.675,0.6020135849467438,0.0,0.4515101887100579,0.8844387374696548
34560,24,0.0,0.0,0.7634633901085435,0.675,0.7634633901085435,0.0,0.5725975425814076,0.693054786036615
34620,24,1.0,0.0,0.5995615587416415,0.675,0.5995615587416415,0.0,0.44967116905623117,0.8726168017727756
34680,24,2.0,0.0,0.6271650693860615,0.675,0.6271650693860615,0.0,0.47037380203954615,0.9201529104042667
34740,24,3.0,0.0,0.7985975050535223,0.675,0.7985975050535223,0.0,0.5989481287901417,0.8872173428459016
34800,24,4.0,0.0,0.6213220836719041,0.675,0.6213220836719041,0.0,0.46599156275392806,0.7186183849380626
34860,24,5.0,0.0,0.7869905976233225,0.675,0.7869905976233225,0.0,0.5902429482174918,0.7230359496528863
34920,24,6.0,0.0,0.7732924756686596,0.675,0.7732924756686596,0.0,0.5799693567514946,0.680576134649997
34980,24,7.0,0.2909659075574419,0.7062770896588315,0.675,0.4153111821013896,0.0,0.31148338657604224,0.7751588122565034
35040,24,8.0,0.36042927186569007,0.6310830773475103,0.675,0.2706538054818203,0.0,0.2029903541113652,0.855828291253724
35100,24,9.0,1.9189396036634294,0.7756169401815481,1.759651115127889,0.0,0.0,0.0,0.45724191742486525
35160,24,10.0,0.547435641585237,0.7206981701610526,1.5770163739746934,0.0,0.0,0.0,0.8735751539867072
35220,24,11.0,3.1358504362093034,0.7808026583421074,3.8112108669482785,0.0,0.0,0.0,0.35070574761278783
35280,24,12.0,2.9149493674361016,0.6044172044035035,6.0031741396258305,0.0,0.0,0.0,0.4170101265127797
35340,24,13.0,0.6585337275697624,0.6525949609728755,6.008808148307318,0.0,0.0,0.0,0.8636471435700724
35400,24,14.0,0.4569513631452028,0.693280630217466,5.759695227738456,0.0,0.0,0.0,0.8944716029926203
35460,24,15.0,0.36698004481002183,0.5033635804966156,5.615934358366292,0.0,0.0,0.0,0.8962023687018762
35520,24,16.0,0.014976355209962999,0.5877987924260364,5.0121264928824285,0.0,0.0,0.0,0.9940094579160148
35580,24,17.0,0.41168530627282685,0.7809719473771856,4.622864194428118,0.0,0.0,0.0,0.6818740242938816
35640,24,18.0,1.4033756172655055e-16,0.6612419676779661,3.92585396031018,0.0,0.0,0.0,0.7708113689199874
35700,24,19.0,0.0,1.7256272760121978,2.106883098739984,0.0,0.0,0.0,0.8936930232639284
35760,24,20.0,0.0,1.7656795460683687,0.675,0.4072759655329312,0.0,0.3054569741496984,0.8343854328936334
35820,24,21.0,0.0,0.6128186312591567,0.675,0.6128186312591567,0.0,0.4596139734443675,0.8523021662195256
35880,24,22.0,0.0,0.7418463275008723,0.675,0.7418463275008723,0.0,0.5563847456256542,0.40420430802018226
35940,24,23.0,0.0,0.613141050759664,0.675,0.613141050759664,0.0,0.459855788069748,0.981936934446215
36000,25,0.0,0.0,0.5327926715628355,0.675,0.5327926715628355,0.0,0.3995945036721266,0.8088267638404957
36060,25,1.0,0.0,0.6310809229103278,0.675,0.6310809229103278,0.0,0.47331069218274585,0.9215151063777318
36120,25,2.0,0.0,0.7313633243879419,0.675,0.7313633243879419,0.0,0.5485224932909565,0.865473189689041
36180,25,3.0,0.0,0.7143601030808503,0.675,0.7143601030808503,0.0,0.5357700773106377,0.9587923365339761
36240,25,4.0,0.0,0.5908472966406891,0.675,0.5908472966406891,0.0,0.4431354724805169,0.6567214281463504
36300,25,5.0,0.0,0.760716951146108,0.675,0.760716951146108,0.0,0.570537713359581,0.011860423834841339
36360,25,6.0,0.0,0.5758220743121558,0.675,0.5758220743121558,0.0,0.43186655573411686,0.7290174207502043
36420,25,7.0,0.058112029366790524,0.7353704611157499,0.675,0.6772584317489594,0.0,0.5079438238117195,0.9550944720132386
36480,25,8.0,0.21696190988240435,0.6022803623882222,0.675,0.38531845250581787,0.0,0.28898883937936337,0.9132152360470382
36540,25,9.0,0.3073238283500269,0.7741415168734257,0.675,0.4668176885233988,0.0,0.3501132663925491,0.9130756947813942
36600,25,10.0,0.25137595886074743,0.5718685871717518,0.675,0.3204926283110044,0.0,0.2403694712332533,0.9419472089935789
36660,25,11.0,0.7455940279475883,0.5913701175620902,0.8213096479427613,0.0,0.0,0.0,0.8456208525219704
36720,25,12.0,0.940221406815937,0.7432329273288789,1.0081893283404995,0.0,0.0,0.0,0.8119557186368126
36780,25,13.0,0.24260787730823785,0.7597003667744893,0.675,0.20100133858095093,0.0,0.1507510039357132,0.9497667686885859
36840,25,14.0,0.5473848313498058,0.5199239971429056,0.7010516347626204,0.0,0.0,0.0,0.8735868881079487
36900,25,15.0,0.9626461898693432,0.6459491372865493,1.0014968390897423,0.0,0.0,0.0,0.7277225405039979
36960,25,16.0,0.257574413446164,0.7119262198994103,0.675,0.14460970834252174,0.0,0.1084572812568913,0.8969702346215345
37020,25,17.0,0.013123649582079946,0.657367585281663,0.675,0.644243935699583,0.0,0.4831829517746873,0.989858822346801
37080,25,18.0,7.046206307765539e-17,2.219842054099394,0.675,2.219842054099394,0.0,1.6648815405745456,0.884926718255886
37140,25,19.0,0.0,1.3627938334924936,0.675,1.3627938334924936,0.0,1.0220953751193702,0.12295060013281714
37200,25,20.0,0.0,2.1178170312298352,0.675,2.1178170312298352,0.0,1.5883627734223764,0.6791515342171213
37260,25,21.0,0.0,3.4509163969568695,0.675,3.4509163969568695,0.0,2.588187297717652,0.9582099166964618
37320,25,22.0,0.0,0.7626125567884567,0.675,0.7626125567884567,0.0,0.5719594175913425,0.6347840763355956
37380,25,23.0,0.0,0.6825838008500871,0.675,0.6825838008500871,0.0,0.5119378506375654,0.9260959592270137
37440,26,0.0,0.0,0.5178977862152451,0.675,0.5178977862152451,0.0,0.38842333966143383,0.6543218682884236
37500,26,1.0,0.0,0.5347852370636275,0.675,0.5347852370636275,0.0,0.4010889277977206,0.7323099923663526
37560,26,2.0,0.0,0.6751620463131531,0.675,0.6751620463131531,0.0,0.5063715347348648,0.03699223743005873
37620,26,3.0,0.0,0.5406843336415067,0.675,0.5406843336415067,0.0,0.40551325023113005,0.9252529568206599
37680,26,4.0,0.0,0.568421135770605,0.675,0.568421135770605,0.0,0.4263158518279538,0.914452972728137
37740,26,5.0,0.0,0.5645687391439034,0.675,0.5645687391439034,0.0,0.42342655435792753,0.7312539921515373
37800,26,6.0,0.0,0.6587801191647049,0.675,0.6587801191647049,0.0,0.4940850893735287,0.35298362579829357
37860,26,7.0,0.09845657608344778,0.6924858993805479,0.675,0.5940293232971001,0.0,0.4455219924728251,0.9239186003144025
37920,26,8.0,0.32190029510713114,0.7441864316060318,0.675,0.4222861364989007,0.0,0.3167146023741755,0.8712398819571475
37980,26,9.0,0.193999780922334,0.7632697768786313,0.675,0.5692699959562972,0.0,0.4269524969672229,0.9451285757444452
38040,26,10.0,0.47048178406622865,0.6868312594549147,0.675,0.2163494753886861,0.0,0.16226210654151457,0.891346886128219
38100,26,11.0,0.071268385451696,0.7873218836121958,0.675,0.7160534981604998,0.0,0.5370401236203748,0.9852435076251149
38160,26,12.0,0.22732792424242143,0.6853343873542612,0.675,0.4580064631118398,0.0,0.34350484733387987,0.9545344151515157
38220,26,13.0,1.9271355311074818,0.7997041479520461,1.7445753228975511,0.0,0.0,0.0,0.6009764976444979
38280,26,14.0,0.8019943114762109,0.7194975415417388,1.8228386306775006,0.0,0.0,0.0,0.8147873473522644
38340,26,15.0,0.3969799976946201,0.6161338506442214,1.5918301862367172,0.0,0.0,0.0,0.8877171006538856
38400,26,16.0,0.4812021533249148,0.5979952685559113,1.4687194331845668,0.0,0.0,0.0,0.8075191386700342
38460,26,17.0,0.25632612327596793,0.5209026353001475,1.1898313020581224,0.0,0.0,0.0,0.8019263820601499
38520,26,18.0,8.202515069875425e-17,0.7507275683289857,0.675,0.2623157107528458,0.0,0.19673678306463438,0.8660427630956724
38580,26,19.0,0.0,2.7931383701869423,0.675,2.7931383701869423,0.0,2.094853777640207,0.8283980545174817
38640,26,20.0,0.0,1.1671722705263106,0.675,1.1671722705263106,0.0,0.8753792028947329,0.7827345232031089
38700,26,21.0,0.0,1.9841334703763618,0.675,1.9841334703763618,0.0,1.4881001027822713,0.9469173574275681
38760,26,22.0,0.0,0.52658103489415,0.675,0.52658103489415,0.0,0.3949357761706125,0.7004810787103297
38820,26,23.0,0.0,0.711158002954729,0.675,0.711158002954729,0.0,0.5333685022160467,0.9429912928138435
38880,27,0.0,0.0,0.5027208555543495,0.675,0.5027208555543495,0.0,0.3770406416657621,0.6968889256039865
38940,27,1.0,0.0,0.7816188291339048,0.675,0.7816188291339048,0.0,0.5862141218504286,0.37256192624409823
39000,27,2.0,0.0,0.5873178099028852,0.675,0.5873178099028852,0.0,0.44048835742716386,0.9020293749243102
39060,27,3.0,0.0,0.6692077370687806,0.675,0.6692077370687806,0.0,0.5019058028015855,0.82085042808022
39120,27,4.0,0.0,0.6060350378435673,0.675,0.6060350378435673,0.0,0.45452627838267545,0.8051402344006992
39180,27,5.0,0.0,0.5394167283850348,0.675,0.5394167283850348,0.0,0.40456254628877614,0.9782395313256276
39240,27,6.0,0.0,0.6559313122622861,0.675,0.6559313122622861,0.0,0.49194848419671455,0.9955440719432368
39300,27,7.0,0.3432864683829665,0.5157916955736616,0.675,0.17250522719069505,0.0,0.1293789203930213,0.7347285874986615
39360,27,8.0,0.7076660087069552,0.7062066609196976,0.6763844588718182,0.0,0.0,0.0,0.7169335965172179
39420,27,9.0,0.2434219213822992,0.6099554655280703,0.675,0.3652201311372394,0.0,0.27391509835292954,0.931149883480447
39480,27,10.0,0.7569397125616022,0.6872714908293655,0.7410930783622529,0.0,0.0,0.0,0.8251922612768964
39540,27,11.0,3.5769058883915528,0.6801291844608475,3.489216755563131,0.0,0.0,0.0,0.25938290683593157
39600,27,12.0,1.0206586780277265,0.7452170401927749,3.7505236369648283,0.0,0.0,0.0,0.7958682643944547
39660,27,13.0,0.3689713355360836,0.6329259931858772,3.4722909979037166,0.0,0.0,0.0,0.9236025530130793
39720,27,14.0,0.06387197118287127,0.5760050014450284,2.932455384359598,0.0,0.0,0.0,0.9852494000975589
39780,27,15.0,0.471278052766419,0.5571415861796166,2.8419472731810393,0.0,0.0,0.0,0.8667024372257894
39840,27,16.0,0.8979212154185465,0.5521840561712367,3.169942341674393,0.0,0.0,0.0,0.6408315138325816
39900,27,17.0,0.3640579825301263,0.5098870964434864,3.0162249586309366,0.0,0.0,0.0,0.7186775939259655
39960,27,18.0,2.1360073812257593e-16,1.9764698372240708,0.932842821214166,0.0,0.0,0.0,0.651163521970101
40020,27,19.0,0.0,1.8802593038998194,0.675,1.6356481258917155,0.0,1.2267360944187866,0.9659293985409727
40080,27,20.0,0.0,1.2879733492859167,0.675,1.2879733492859167,0.0,0.9659800119644375,0.8901563715935049
40140,27,21.0,0.0,2.894257970549531,0.675,2.894257970549531,0.0,2.170693477912148,0.040883853789926254
40200,27,22.0,0.0,0.6251653380591056,0.675,0.6251653380591056,0.0,0.4688740035443292,0.08518309092315315
40260,27,23.0,0.0,0.5824930908447192,0.675,0.5824930908447192,0.0,0.4368698181335394,0.913549766016532
40320,28,0.0,0.0,0.5351641752892384,0.675,0.5351641752892384,0.0,0.4013731314669288,0.9006012557944744
40380,28,1.0,0.0,0.6727383539074472,0.675,0.6727383539074472,0.0,0.5045537654305854,0.8936325742462962
40440,28,2.0,0.0,0.5764488500338446,0.675,0.5764488500338446,0.0,0.4323366375253834,0.9736955894454264
40500,28,3.0,0.0,0.7620708908605922,0.675,0.7620708908605922,0.0,0.5715531681454442,0.9232356509409038
40560,28,4.0,0.0,0.7500972496077956,0.675,0.7500972496077956,0.0,0.5625729372058467,0.9421196725396224
40620,28,5.0,0.0,0.7084276838622661,0.675,0.7084276838622661,0.0,0.5313207628966996,0.7270075299400827
40680,28,6.0,0.0,0.715110127031744,0.675,0.715110127031744,0.0,0.536332595273808,0.9123382815282112
40740,28,7.0,0.1321775423359308,0.5734292372134903,0.675,0.44125169487755944,0.0,0.3309387711581696,0.8978610385618462
40800,28,8.0,0.0,0.745646861976791,0.675,0.745646861976791,0.0,0.5592351464825932,0.7090860988082452
40860,28,9.0,0.0,0.7635538496665415,0.675,0.7635538496665415,0.0,0.5726653872499061,0.9492172582039189
40920,28,10.0,0.0,0.7946513264081754,0.675,0.7946513264081754,0.0,0.5959884948061316,0.999558813000213
40980,28,11.0,0.0,0.6326898741809297,0.675,0.6326898741809297,0.0,0.4745174056356973,0.8932490562245261
41040,28,12.0,0.0,0.5857123324794119,0.675,0.5857123324794119,0.0,0.4392842493595589,0.4563290691672811
41100,28,13.0,0.0,0.5423174949887164,0.675,0.5423174949887164,0.0,0.4067381212415373,0.8251975484264515
41160,28,14.0,0.0,0.5259295895038235,0.675,0.5259295895038235,0.0,0.3944471921278676,0.6424452895009808
41220,28,15.0,0.0,0.7871921784777252,0.675,0.7871921784777252,0.0,0.5903941338582939,0.22057684268483135
41280,28,16.0,0.0,0.7080986722546181,0.675,0.7080986722546181,0.0,0.5310740041909636,0.918712532386412
41340,28,17.0,0.0,0.6738649673686031,0.675,0.6738649673686031,0.0,0.5053987255264524,0.2962536317365072
41400,28,18.0,0.0,1.1865295432089402,0.675,1.1865295432089402,0.0,0.8898971574067052,0.7269790978780465
41460,28,19.0,0.0,2.537380706701043,0.675,2.537380706701043,0.0,1.9030355300257824,0.8981748949490831
41520,28,20.0,0.0,3.104215989826956,0.675,3.104215989826956,0.0,2.328161992370217,0.9824594021852316
41580,28,21.0,0.0,1.0547641100680292,0.675,1.0547641100680292,0.0,0.7910730825510219,0.8587073130383744
41640,28,22.0,0.0,0.5121175377317227,0.675,0.5121175377317227,0.0,0.3840881532987921,0.8809738502772154
41700,28,23.0,0.0,0.7127973663954328,0.675,0.7127973663954328,0.0,0.5345980247965746,0.9265111308874012
41760,29,0.0,0.0,0.7784280838004305,0.675,0.7784280838004305,0.0,0.5838210628503229,0.9393887583388387
41820,29,1.0,0.0,0.7005252642038893,0.675,0.7005252642038893,0.0,0.525393948152917,0.8322295276825543
41880,29,2.0,0.0,0.635593888565609,0.675,0.635593888565609,0.0,0.47669541642420676,0.6397338888619253
41940,29,3.0,0.0,0.7465411694070502,0.675,0.7465411694070502,0.0,0.5599058770552876,0.9669148672749022
42000,29,4.0,0.0,0.7256062716994948,0.675,0.7256062716994948,0.0,0.544204703774621,0.6758904239348301
42060,29,5.0,0.0,0.6958299917968306,0.675,0.6958299917968306,0.0,0.5218724938476229,0.9650293599318631
42120,29,6.0,0.0,0.598234603112969,0.675,0.598234603112969,0.0,0.4486759523347268,0.6097827737866469
42180,29,7.0,0.0,0.524952349312556,0.675,0.524952349312556,0.0,0.39371426198441695,0.4417725818815913
42240,29,8.0,0.0,0.5386188881256859,0.675,0.5386188881256859,0.0,0.40396416609426444,0.6230403214220324
42300,29,9.0,0.0,0.7410407812593053,0.675,0.7410407812593053,0.0,0.555780585944479,0.769399048868237
42360,29,10.0,0.0,0.5249184312316835,0.675,0.5249184312316835,0.0,0.3936888234237626,0.9356662067013605
42420,29,11.0,0.0,0.5123212711169228,0.675,0.5123212711169228,0.0,0.38424095333769215,0.4041073319856602
42480,29,12.0,0.0,0.5737686347152507,0.675,0.5737686347152507,0.0,0.43032647603643803,0.8523654296643521
42540,29,13.0,0.0,0.5344378800441949,0.675,0.5344378800441949,0.0,0.4008284100331462,0.8027522519643269
42600,29,14.0,0.0,0.7105654698810204,0.675,0.7105654698810204,0.0,0.5329241024107654,0.8741420574890716
42660,29,15.0,0.0,0.7099939998291622,0.675,0.7099939998291622,0.0,0.5324954998718716,0.9292522149509159
42720,29,16.0,0.0,0.6727601791768711,0.675,0.6727601791768711,0.0,0.5045701343826534,0.6096298177158325
42780,29,17.0,0.0,0.7683303190087476,0.675,0.7683303190087476,0.0,0.5762477392565607,0.7719632129270447
42840,29,18.0,0.0,2.146302501878402,0.675,2.146302501878402,0.0,1.6097268764088013,0.8916495943025724
42900,29,19.0,0.0,3.0843597043156477,0.675,3.0843597043156477,0.0,2.3132697782367355,0.6907851764666889
42960,29,20.0,0.0,1.1834457378141834,0.675,1.1834457378141834,0.0,0.8875843033606375,0.31283718635345276
43020,29,21.0,0.0,0.7304497267515374,0.675,0.7304497267515374,0.0,0.5478372950636531,0.9472482768213086
43080,29,22.0,0.0,0.6013136182667762,0.675,0.6013136182667762,0.0,0.45098521370008215,0.9544064513799584
43140,29,23.0,0.0,0.7548026351475063,0.675,0.7548026351475063,0.0,0.5661019763606298,0.9156760606472524
